Date Length (cm),Date Diameter (cm),Date Weight (g),Pit Length (cm),Color,Class,
3.2,2,12,2.2,41.28,BLACK,Ajwa
3.5,1.8,11,1.9,37.84,BLACK,Ajwa
3,1.7,9,2,30.96,BLACK,Ajwa
3.1,2,10,1.9,34.4,BLACK,Ajwa
2.8,1.8,9,1.9,30.96,BLACK,Ajwa
3.1,1.9,12,2.2,41.28,BLACK,Ajwa
3.2,2.2,13,1.9,44.72,BLACK,Ajwa
3.1,1.7,12,2.1,41.28,BLACK,Ajwa
3.6,2.5,9,2.7,30.96,BLACK,Ajwa
3.8,1.8,10,1.9,34.4,BLACK,Ajwa
4.4,2,14,2.9,44.24,BROWN,Medjool
5,1.4,15,2.5,47.4,BROWN,Medjool
5,1.7,15,2.1,47.4,BROWN,Medjool
5.2,1.4,17,2.6,53.72,BROWN,Medjool
5,2,17,2,53.72,BROWN,Medjool
4.2,1.6,14,2.3,44.24,BROWN,Medjool
5.1,2.1,16,2.7,50.56,BROWN,Medjool
4.2,1.8,16,2.3,50.56,BROWN,Medjool
4.6,1.7,13,2.7,41.08,BROWN,Medjool
5,2.4,19,2.8,60.04,BROWN,Medjool
